"Rec #","Establishment ID","Inspection ID","Establishment Name","Establishment Type","Establishment Address","Latitude","Longitude","Establishment Status","Min. Inspections Per Year","Infraction Details","Inspection Date","Severity","Action","Outcome","Amount Fined"
"4318","10478826","103476398","Crown Jewel Fine Dining","Restaurant","325 BAMBURGH CRCL, - A101","43.81507","-79.32185","Pass","3","Operator fail to provide adequate pest control","2015-04-29","S - Significant","Ticket","Conviction - Fined","120"
"4319","10478826","103476402","Crown Jewel Fine Dining","Restaurant","325 BAMBURGH CRCL, - A101","43.81507","-79.32185","Pass","3","Operator fail to properly wash surfaces in rooms","2015-05-06","M - Minor","Notice to Comply","",""
"4320","10478826","103586588","Crown Jewel Fine Dining","Restaurant","325 BAMBURGH CRCL, - A101","43.81507","-79.32185","Pass","3","Operator fail to properly wash surfaces in rooms","2015-10-07","M - Minor","Notice to Comply","",""
"4321","10478826","103586588","Crown Jewel Fine Dining","Restaurant","325 BAMBURGH CRCL, - A101","43.81507","-79.32185","Pass","3","Operator fail to provide proper equipment","2015-10-07","M - Minor","Notice to Comply","",""
"4322","10478826","103586588","Crown Jewel Fine Dining","Restaurant","325 BAMBURGH CRCL, - A101","43.81507","-79.32185","Pass","3","Operator fail to properly use equipment","2015-10-07","S - Significant","Notice to Comply","",""
"4323","10478826","103586588","Crown Jewel Fine Dining","Restaurant","325 BAMBURGH CRCL, - A101","43.81507","-79.32185","Pass","3","Operator fail to properly wash equipment","2015-10-07","M - Minor","Notice to Comply","",""
"4324","10478826","103586588","Crown Jewel Fine Dining","Restaurant","325 BAMBURGH CRCL, - A101","43.81507","-79.32185","Pass","3","Operator fail to use proper procedure(s) to ensure food safety","2015-10-07","S - Significant","Notice to Comply","",""
"4325","10478826","103586588","Crown Jewel Fine Dining","Restaurant","325 BAMBURGH CRCL, - A101","43.81507","-79.32185","Pass","3","Operator fail to use proper utensils to ensure food safety","2015-10-07","S - Significant","Notice to Comply","",""
"4326","10478826","103586588","Crown Jewel Fine Dining","Restaurant","325 BAMBURGH CRCL, - A101","43.81507","-79.32185","Pass","3","Food handler fail to wear headgear","2015-10-07","M - Minor","Notice to Comply","",""
"4327","10478826","103586682","Crown Jewel Fine Dining","Restaurant","325 BAMBURGH CRCL, - A101","43.81507","-79.32185","Pass","3","","2015-10-09","","","",""
"4328","10533393","103508502","Crown Pastries","Bakery","2086 LAWRENCE AVE E","43.74604","-79.29273","Pass","2","","2015-06-08","","","",""
"4329","10511269","103587615","Cultural Uprising Services","Food Store (Convenience/Variety)","381 ALBION RD","43.72554","-79.55159","Pass","2","Operator fail to properly maintain rooms","2015-10-07","M - Minor","Notice to Comply","",""
"4330","10511269","103587615","Cultural Uprising Services","Food Store (Convenience/Variety)","381 ALBION RD","43.72554","-79.55159","Pass","2","Operator fail to properly wash surfaces in rooms","2015-10-07","M - Minor","Notice to Comply","",""
"4331","9003833","103475031","D & R WINGS RESTAURANT","Restaurant","325 BAMBURGH CRCL, Unit-104","43.81507","-79.32185","Pass","2","Operator fail to properly wash surfaces in rooms","2015-03-23","M - Minor","Notice to Comply","",""
"4332","9003833","103475031","D & R WINGS RESTAURANT","Restaurant","325 BAMBURGH CRCL, Unit-104","43.81507","-79.32185","Pass","2","Operator fail to properly wash equipment","2015-03-23","M - Minor","Notice to Comply","",""
"4333","9003833","103589858","D & R WINGS RESTAURANT","Restaurant","325 BAMBURGH CRCL, Unit-104","43.81507","-79.32185","Pass","2","","2015-10-05","","","",""
"4334","10521430","103418283","D & Y Sushi","Restaurant","2861 DUNDAS ST W","43.66521","-79.46503","Pass","2","OPERATOR FAIL TO ENSURE COVER WILL PREVENT CONTAMINATION OR ADULTERATION O. REG  562/90 SEC. 59(C)(II)","2015-01-27","S - Significant","Corrected During Inspection","",""
"4335","10521430","103524732","D & Y Sushi","Restaurant","2861 DUNDAS ST W","43.66521","-79.46503","Pass","2","","2015-07-06","","","",""
"4336","10521430","103611496","D & Y Sushi","Restaurant","2861 DUNDAS ST W","43.66521","-79.46503","Pass","2","Operator fail to properly maintain equipment(NON-FOOD)","2015-11-18","M - Minor","Notice to Comply","",""
"4337","10521430","103611496","D & Y Sushi","Restaurant","2861 DUNDAS ST W","43.66521","-79.46503","Pass","2","Operator fail to properly wash surfaces in rooms","2015-11-18","M - Minor","Notice to Comply","",""
"4338","10532218","103500270","D Spot Cafe","Restaurant","51 LEBOVIC AVE, - 101","43.72273","-79.28921","Pass","2","","2015-03-25","","","",""
"4339","10532218","103571602","D Spot Cafe","Restaurant","51 LEBOVIC AVE, - 101","43.72273","-79.28921","Pass","2","Fail to ensure the presence of the holder of a valid food handler's certificate  -  Muncipal Code Chapter 545 Sec. 5G(17)(a)","2015-09-15","NA - Not Applicable","Notice to Comply","",""
"4340","10532218","103571602","D Spot Cafe","Restaurant","51 LEBOVIC AVE, - 101","43.72273","-79.28921","Pass","2","Operator must ensure that the eating or drinking establishment license is continually posted adjacent to the food safety inspection notice. Muncipal Code Chapter 545 Sec. 5G(4)","2015-09-15","NA - Not Applicable","Notice to Comply","",""
"4341","10532218","103571602","D Spot Cafe","Restaurant","51 LEBOVIC AVE, - 101","43.72273","-79.28921","Pass","2","Operator fail to properly maintain rooms","2015-09-15","M - Minor","Notice to Comply","",""
"4342","10465836","103405148","D'JERK & ROTI STOP","Restaurant","130 WESTMORE DR","43.73597","-79.60225","Pass","2","","2015-01-08","","","",""
"4343","10465836","103495534","D'JERK & ROTI STOP","Restaurant","130 WESTMORE DR","43.73597","-79.60225","Pass","2","","2015-05-26","","","",""
"4344","10465836","103594908","D'JERK & ROTI STOP","Restaurant","130 WESTMORE DR","43.73597","-79.60225","Pass","2","","2015-10-21","","","",""
"4345","9001829","103503766","D.A.S. DAY CARE (BRANT STREET DAYCARE)","Child Care - Catered","85 LOWER JARVIS ST","43.64774","-79.37042","Pass","1","","2015-06-05","","","",""
"4346","9001829","103621794","D.A.S. DAY CARE (BRANT STREET DAYCARE)","Child Care - Catered","85 LOWER JARVIS ST","43.64774","-79.37042","Pass","1","","2015-12-07","","","",""
"4347","10214857","103491877","D.G.A. FILIPINO VARIETY STORE","Food Take Out","90 MARLEE AVE","43.7005","-79.44055","Pass","3","","2015-05-19","","","",""
"4348","10450005","103457627","D/BAR  (FOUR SEASONS HOTEL)","Restaurant","60 YORKVILLE AVE","43.67163","-79.38975","Pass","2","","2015-03-31","","","",""
"4349","10450005","103612797","D/BAR  (FOUR SEASONS HOTEL)","Restaurant","60 YORKVILLE AVE","43.67163","-79.38975","Pass","2","","2015-11-19","","","",""
"4350","10406270","103416440","DA HOUSE OF JERK","Restaurant","680 REXDALE BLVD","43.72064","-79.61409","Pass","2","","2015-01-27","","","",""
"4351","10406270","103533749","DA HOUSE OF JERK","Restaurant","680 REXDALE BLVD","43.72064","-79.61409","Pass","2","","2015-07-17","","","",""
"4352","10406270","103591607","DA HOUSE OF JERK","Restaurant","680 REXDALE BLVD","43.72064","-79.61409","Pass","2","","2015-10-15","","","",""
"4353","10549271","103618229","DA SILVA SPORTS BAR & GRILL","Restaurant","1675 ST CLAIR AVE W","43.67436","-79.45823","Pass","2","","2015-10-27","","","",""
"4354","9420914","103578882","DAI, CHUA-KUAN/CHING, KIM-MAU","Mobile Food Preparation Premises","110 ST GEORGE ST","43.66315","-79.39805","Pass","2","","2015-09-24","","","",""
"4355","10504690","103448414","DAILO RESTAURANT","Restaurant","503 COLLEGE ST","43.65602","-79.40995","Pass","3","Operator fail to properly maintain rooms","2015-03-18","M - Minor","Notice to Comply","",""
"4356","10504690","103448414","DAILO RESTAURANT","Restaurant","503 COLLEGE ST","43.65602","-79.40995","Pass","3","Operator fail to properly maintain equipment(NON-FOOD)","2015-03-18","M - Minor","Notice to Comply","",""
"4357","10504690","103563860","DAILO RESTAURANT","Restaurant","503 COLLEGE ST","43.65602","-79.40995","Pass","3","FAIL TO PROVIDE SOAP OR DETERGENT IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2015-09-02","S - Significant","Corrected During Inspection","",""
"4358","10504690","103563860","DAILO RESTAURANT","Restaurant","503 COLLEGE ST","43.65602","-79.40995","Pass","3","Operator fail to provide headgear","2015-09-02","M - Minor","Notice to Comply","",""
"4359","10504690","103563860","DAILO RESTAURANT","Restaurant","503 COLLEGE ST","43.65602","-79.40995","Pass","3","Operator fail to properly maintain rooms","2015-09-02","M - Minor","Notice to Comply","",""
"4360","10504690","103599517","DAILO RESTAURANT","Restaurant","503 COLLEGE ST","43.65602","-79.40995","Pass","3","Operate food premise - fail to keep facility clean O. Reg  562/90 Sec. 68(2)(b)","2015-10-28","M - Minor","Notice to Comply","",""
"4361","10504690","103599517","DAILO RESTAURANT","Restaurant","503 COLLEGE ST","43.65602","-79.40995","Pass","3","Operate food premise - fail to keep facility sanitary O. Reg  562/90 Sec. 68(2)(b)","2015-10-28","M - Minor","Notice to Comply","",""
"4362","9224323","103447830","DAILY BREAD BAKERY","Bakery","332 WILSON AVE","43.73696","-79.43755","Pass","2","","2015-03-17","","","",""
"4363","9057086","103515894","DAILY BREAD FOOD BANK","Food Bank","191 NEW TORONTO ST","43.60645","-79.5041","Pass","3","","2015-06-19","","","",""
"4364","9057086","103596869","DAILY BREAD FOOD BANK","Food Bank","191 NEW TORONTO ST","43.60645","-79.5041","Pass","3","","2015-10-26","","","",""
"4365","10527963","103469635","DAILY PRESS JUICERY","Food Take Out","198 QUEEN ST W","43.65039","-79.38861","Pass","2","","2015-04-20","","","",""
"4366","10527963","103600766","DAILY PRESS JUICERY","Food Take Out","198 QUEEN ST W","43.65039","-79.38861","Pass","2","STORE UTENSILS IN MANNER NOT PREVENTING CONTAMINATION O. REG  562/90 SEC. 81","2015-10-30","S - Significant","Corrected During Inspection","",""
"4367","10461209","103422427","DAILY SUSHI","Restaurant","20 CARLTON ST","43.66163","-79.38158","Pass","3","FAIL TO HAVE TEST REAGENT AVAILABLE AT  PLACE OF SANITIZATION O. REG  562/90 SEC. 75(2)","2015-02-03","S - Significant","Corrected During Inspection","",""
"4368","10461209","103422427","DAILY SUSHI","Restaurant","20 CARLTON ST","43.66163","-79.38158","Pass","3","Operator fail to properly wash surfaces in rooms","2015-02-03","M - Minor","Notice to Comply","",""
"4369","10461209","103422427","DAILY SUSHI","Restaurant","20 CARLTON ST","43.66163","-79.38158","Pass","3","Operator fail to properly wash equipment","2015-02-03","M - Minor","Notice to Comply","",""
"4370","10461209","103422427","DAILY SUSHI","Restaurant","20 CARLTON ST","43.66163","-79.38158","Pass","3","PROVIDE THERMOMETER NOT EASILY READABLE IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2015-02-03","S - Significant","Corrected During Inspection","",""
"4371","10461209","103559622","DAILY SUSHI","Restaurant","20 CARLTON ST","43.66163","-79.38158","Pass","3","Operator fail to properly wash surfaces in rooms","2015-08-26","M - Minor","Notice to Comply","",""
"4372","10461209","103595973","DAILY SUSHI","Restaurant","20 CARLTON ST","43.66163","-79.38158","Pass","3","Operator fail to properly wash surfaces in rooms","2015-10-23","M - Minor","Notice to Comply","",""
"4373","10444572","103448458","DAIRY FREEZE","Restaurant","1601 ST CLAIR AVE W","43.67511","-79.45488","Pass","2","","2015-03-17","","","",""
"4374","10444572","103572027","DAIRY FREEZE","Restaurant","1601 ST CLAIR AVE W","43.67511","-79.45488","Pass","2","Fail to ensure the presence of the holder of a valid food handler's certificate  -  Muncipal Code Chapter 545 Sec. 5G(17)(a)","2015-09-15","NA - Not Applicable","Notice to Comply","",""
"4375","10444572","103572027","DAIRY FREEZE","Restaurant","1601 ST CLAIR AVE W","43.67511","-79.45488","Pass","2","FAIL TO PROVIDE THERMOMETER IN TEMPERATURE CONTROLLED ROOM O. REG  562/90 SEC. 21","2015-09-15","S - Significant","Notice to Comply","",""
"4376","10444572","103572027","DAIRY FREEZE","Restaurant","1601 ST CLAIR AVE W","43.67511","-79.45488","Pass","2","Operator fail to properly maintain rooms","2015-09-15","M - Minor","Notice to Comply","",""
"4377","10444572","103572027","DAIRY FREEZE","Restaurant","1601 ST CLAIR AVE W","43.67511","-79.45488","Pass","2","Food handler fail to wear headgear","2015-09-15","M - Minor","Notice to Comply","",""
"4378","10444572","103572027","DAIRY FREEZE","Restaurant","1601 ST CLAIR AVE W","43.67511","-79.45488","Pass","2","Operator fail to provide adequate pest control","2015-09-15","S - Significant","Notice to Comply","",""
"4379","10444572","103572037","DAIRY FREEZE","Restaurant","1601 ST CLAIR AVE W","43.67511","-79.45488","Pass","2","","2015-09-17","","","",""
"4380","10444572","103606125","DAIRY FREEZE","Restaurant","1601 ST CLAIR AVE W","43.67511","-79.45488","Pass","2","Operate food premise not maintained to permit cleaning of walls O. Reg  562/90 Sec. 11(e)","2015-11-09","M - Minor","Notice to Comply","",""
"4381","10444572","103606125","DAIRY FREEZE","Restaurant","1601 ST CLAIR AVE W","43.67511","-79.45488","Pass","2","Operate food premise - fail to keep facility in good repair O. Reg  562/90 Sec. 68(2)(b)","2015-11-09","M - Minor","Notice to Comply","",""
"4382","9003887","103462588","DAIRY QUEEN","Restaurant","1040 BROADVIEW AVE","43.68423","-79.35712","Pass","2","Operator fail to properly maintain rooms","2015-04-10","M - Minor","Notice to Comply","",""
"4383","9003887","103543437","DAIRY QUEEN","Restaurant","1040 BROADVIEW AVE","43.68423","-79.35712","Pass","2","Operator fail to properly maintain rooms","2015-07-30","M - Minor","Notice to Comply","",""
"4384","9003887","103543437","DAIRY QUEEN","Restaurant","1040 BROADVIEW AVE","43.68423","-79.35712","Pass","2","Operator fail to properly wash equipment","2015-07-30","M - Minor","Notice to Comply","",""
"4385","9003889","103516479","DAIRY QUEEN","Restaurant","2957 DUFFERIN ST","43.71004","-79.45336","Pass","2","","2015-06-22","","","",""
"4386","9003890","103497345","DAIRY QUEEN","Restaurant","5449 DUNDAS ST W, UNIT-1","43.63318","-79.54277","Pass","2","","2015-05-26","","","",""
"4387","9003890","103602163","DAIRY QUEEN","Restaurant","5449 DUNDAS ST W, UNIT-1","43.63318","-79.54277","Pass","2","Operator fail to provide proper equipment","2015-11-09","M - Minor","Notice to Comply","",""
"4388","9003891","103566895","DAIRY QUEEN","Restaurant","2916 EGLINTON AVE E","43.73961","-79.23696","Pass","2","Operator fail to provide proper equipment","2015-06-09","M - Minor","Notice to Comply","",""
"4389","9003891","103566895","DAIRY QUEEN","Restaurant","2916 EGLINTON AVE E","43.73961","-79.23696","Pass","2","Operator fail to properly wash equipment","2015-06-09","M - Minor","Notice to Comply","",""
"4390","9003893","103517523","DAIRY QUEEN","Restaurant","1910 KENNEDY RD","43.76703","-79.28171","Pass","2","","2015-06-17","","","",""
"4391","9003893","103630477","DAIRY QUEEN","Restaurant","1910 KENNEDY RD","43.76703","-79.28171","Pass","2","","2015-12-15","","","",""
"4392","9003897","103452431","DAIRY QUEEN","Food Take Out","1420 SHEPPARD AVE W","43.74484","-79.48743","Pass","1","","2015-03-24","","","",""
"4393","9003898","103484442","DAIRY QUEEN","Food Take Out","626 SHEPPARD AVE W","43.75546","-79.44024","Pass","2","","2015-05-08","","","",""
"4394","9018423","103516557","DAIRY QUEEN","Restaurant","2924 SHEPPARD AVE E","43.77599","-79.32212","Pass","2","","2015-06-02","","","",""
"4395","9018423","103606197","DAIRY QUEEN","Restaurant","2924 SHEPPARD AVE E","43.77599","-79.32212","Pass","2","","2015-11-10","","","",""
"4396","9030842","103452315","DAIRY QUEEN","Ice Cream / Yogurt Vendors","2620 ISLINGTON AVE","43.73623","-79.56532","Pass","2","","2015-03-24","","","",""
"4397","9030842","103593212","DAIRY QUEEN","Ice Cream / Yogurt Vendors","2620 ISLINGTON AVE","43.73623","-79.56532","Pass","2","","2015-10-19","","","",""
"4398","10192185","103392539","DAIRY QUEEN","Food Take Out","2882 KINGSTON RD","43.72277","-79.23567","Pass","1","","2015-10-05","","","",""
